timestamp,global_epoch,phase,phase_epoch,phase_total_epochs,completed_train_epochs,completed_prune_epochs,lr,train_loss,train_acc,val_loss,val_acc,best_val_acc,best_epoch,sparsity,target_sparsity,neuron_sparsity,l2_lambda
2026-06-05T10:43:08Z,58,l2-prune,18,30,40,18,7.958480783972405e-05,1.7682423346007097,0.5387671031337354,2.6509444641226736,0.4075168058667753,0.4075168058667753,58,0.80157470703125,0.8015625,,0.001
2026-06-05T10:48:10Z,59,l2-prune,19,30,40,19,6.983687524270812e-05,1.7540832629662335,0.5419472391666007,2.649075744447846,0.4135261764106743,0.4135261764106743,59,0.843475341796875,0.8434823495370369,,0.001
2026-06-05T10:53:13Z,60,l2-prune,20,30,40,20,6.050119813351994e-05,1.7404065681123628,0.5469833976528107,2.651964743381655,0.41006314931758,0.4135261764106743,59,0.879638671875,0.8796296296296297,,0.001
2026-06-05T10:58:16Z,61,l2-prune,21,30,40,21,5.168722879057368e-05,1.726793607870189,0.5486583447448535,2.651141352798235,0.4106742717457731,0.4135261764106743,59,0.9091796875,0.9091796875,,0.01
2026-06-05T11:03:18Z,62,l2-prune,22,30,40,22,4.3498302945726376e-05,1.7172616198739048,0.5498127001731533,2.645955796590476,0.4129150539824812,0.4135261764106743,59,0.931304931640625,0.9313078703703703,,0.01
2026-06-05T11:08:21Z,63,l2-prune,23,30,40,23,3.6030428267302595e-05,1.7060854434940058,0.551544233315603,2.6426195749126253,0.41434100631493176,0.41434100631493176,63,0.9451904296875,0.945189525462963,,0.01
2026-06-05T11:13:24Z,64,l2-prune,24,30,40,24,2.9371158757963844e-05,1.6963688490639313,0.5550072996005024,2.6472911832774093,0.41372988388673865,0.41434100631493176,63,0.95001220703125,0.95,,0.01
2026-06-05T11:18:28Z,65,l2-prune,25,30,40,25,2.3598568264079042e-05,1.693249997887208,0.5554713052138387,2.649530021788317,0.41729476471786514,0.41729476471786514,65,0.95001220703125,0.95,,0.09999999999999999
2026-06-05T11:23:30Z,66,l2-prune,26,30,40,26,1.8780335131259098e-05,1.6897821085051616,0.5586627584567853,2.64657318633354,0.41362803014870647,0.41729476471786514,65,0.95001220703125,0.95,,0.09999999999999999
2026-06-05T11:28:34Z,67,l2-prune,27,30,40,27,1.497294873763378e-05,1.684360153698473,0.5586174896164597,2.648435275698903,0.41586881238541457,0.41729476471786514,65,0.95001220703125,0.95,,0.09999999999999999
2026-06-05T11:33:36Z,68,l2-prune,28,30,40,28,1.2221047207541768e-05,1.6829314631912604,0.5585835379862156,2.6471441320985414,0.4147484212670605,0.41729476471786514,65,0.95001220703125,0.95,,0.09999999999999999
2026-06-05T11:38:40Z,69,l2-prune,29,30,40,29,1.055689407033584e-05,1.669288376765869,0.5611525446746868,2.647155238742327,0.41566510490935016,0.41729476471786514,65,0.95001220703125,0.95,,1.0
2026-06-05T11:43:42Z,70,l2-prune,30,30,40,30,1e-05,1.67296384716947,0.5605300981202114,2.6514049552564685,0.4141372988388674,0.41729476471786514,65,0.95001220703125,0.95,,1.0
2026-06-05T11:48:44Z,1,warmup,1,40,1,0,0.0002,1.8166222509565757,0.5262502687837395,2.699375178571582,0.40130372784681195,0.41729476471786514,65,,,,
2026-06-05T11:53:47Z,2,warmup,2,40,2,0,0.0004,1.9887944971068447,0.4889261099353787,2.7597033292219044,0.3853126909757588,0.41729476471786514,65,,,,
2026-06-05T11:58:49Z,3,warmup,3,40,3,0,0.0006,2.1704650831541463,0.45039100960831135,2.7702898064658217,0.37624770829089427,0.41729476471786514,65,,,,
2026-06-05T12:03:51Z,4,warmup,4,40,4,0,0.0008,2.3591782781378163,0.4134290014825545,2.8348233257832995,0.3579140354451008,0.41729476471786514,65,,,,
